WORD_ID,VOCAB_WORD,prob_ctg_1,prob_ctg_0,prob_in_all_doc
63,grey,0.019515211,1.91E-05,0.015521
64,woven,1.32E-05,0.004936368,0.001022
65,main,1.32E-05,0.005032035,0.001041
66,sticker,1.32E-05,0.004878969,0.001010
67,corner,1.32E-05,0.005108567,0.001057
68,alloy,0.003265757,1.91E-05,0.002601
69,zip,0.000370207,0.004534571,0.001223
70,size,0.000224769,0.004591971,0.001119
71,dark,0.019991191,1.91E-05,0.015900
72,leg,5.29E-05,0.004458037,0.000955
73,insid,1.32E-05,0.004458037,0.000924
74,connect,1.32E-05,0.004132773,0.000857
75,end,3.97E-05,0.003903175,0.000831
76,star,1.32E-05,0.004802435,0.000994
77,twill,0.001348612,0.00154979,0.001390
78,bright,0.015707365,1.91E-05,0.012494
79,puller,1.32E-05,0.003903175,0.000810
80,brass,0.015945355,1.91E-05,0.012683
81,soli,6.61E-05,0.003884041,0.000848
82,vent,1.32E-05,0.004228439,0.000877
83,web,1.32E-05,0.004094507,0.000849
84,round,1.32E-05,0.004266705,0.000885
85,close,1.32E-05,0.003750109,0.000779
86,antiqu,0.015628035,1.91E-05,0.012431
87,open,1.32E-05,0.003884041,0.000806
88,spi,1.32E-05,0.003845775,0.000798
89,mesh,1.32E-05,0.003692709,0.000767
90,logo,1.32E-05,0.003405711,0.000708
91,collar,1.32E-05,0.003577911,0.000743
92,cuff,1.32E-05,0.003290912,0.000685
93,trim,1.32E-05,0.003348311,0.000696
94,tricot,1.32E-05,0.003233513,0.000673
95,dull,0.002049362,0.000497464,0.001731
96,powder,1.32E-05,0.003252645,0.000677
97,l,0.000661084,0.00208552,0.000953
98,night,0.014676073,1.91E-05,0.011674
99,gaiter,1.32E-05,0.003061313,0.000638
100,rl,0.002089027,1.91E-05,0.001665
101,top,3.97E-05,0.003080447,0.000663
102,fit,0.000753636,0.00202812,0.001015
103,male,1.32E-05,0.00309958,0.000645
104,wire,1.32E-05,0.003233513,0.000673
105,match,0.009995596,0.000688796,0.008089
106,poli,1.32E-05,0.002889115,0.000602
107,art,0.007219041,0.000899261,0.005924
108,regular,0.00015866,0.001875055,0.000510
109,thread,3.97E-05,0.002908248,0.000627
110,eyelet,1.32E-05,0.003061313,0.000638
111,flat,1.32E-05,0.002965647,0.000618
112,sheet,0.001203174,0.000784462,0.001117
113,drawcord,1.32E-05,0.003023047,0.000630
114,button,1.32E-05,0.002736049,0.000571
115,see,6.61E-05,0.002659516,0.000597
116,plastic,0.000118995,0.00262125,0.000632
117,matt,0.007933012,0.000860994,0.006484
118,hook,1.32E-05,0.002640383,0.000551
119,neck,1.32E-05,0.00262125,0.000547
120,femal,7.93E-05,0.002831715,0.000643
121,broken,0.001282504,0.000401798,0.001102
122,red,0.011423538,1.91E-05,0.009087
123,chest,3.97E-05,0.002429918,0.000529
124,halti,1.32E-05,0.002640383,0.000551
125,mm,0.000264434,0.002487317,0.000720
126,washer,1.32E-05,0.002468184,0.000516
127,dadhr,1.32E-05,0.002736049,0.000571
128,luk,1.32E-05,0.002468184,0.000516
129,velcro,0.000198325,0.002410785,0.000652
130,dalh,1.32E-05,0.002219452,0.000465
131,time,1.32E-05,0.002659516,0.000555
132,incl,1.32E-05,0.002391651,0.000500
133,clip,1.32E-05,0.002410785,0.000504
134,wearer,1.32E-05,0.002238586,0.000469
135,lafuma,6.61E-05,0.002487317,0.000562
136,swivel,1.32E-05,0.001894188,0.000399
137,set,1.32E-05,0.002334252,0.000489
138,film,0.000727193,0.001243658,0.000833
139,belt,2.64E-05,0.002257719,0.000484
140,stopper,1.32E-05,0.002238586,0.000469
141,finish,0.000224769,0.001989854,0.000586
142,white,0.008250333,0.000325264,0.006627
143,pseudo,0.008726314,1.91E-05,0.006943
144,waist,1.32E-05,0.00202812,0.000426
145,embroideri,1.32E-05,0.002372518,0.000497
146,edg,1.32E-05,0.002047253,0.000430
147,width,1.32E-05,0.002162053,0.000453
148,code,1.32E-05,0.001970721,0.000414
149,women,0.003569856,0.001339325,0.003113
150,camo,0.001137065,1.91E-05,0.000908
151,band,1.32E-05,0.002181186,0.000457
152,dwr,1.32E-05,0.002047253,0.000430
153,fli,1.32E-05,0.002123786,0.000446
154,inner,1.32E-05,0.002238586,0.000469
155,coat,1.32E-05,0.002008987,0.000422
156,attach,1.32E-05,0.001970721,0.000414
157,sampl,1.32E-05,0.002123786,0.000446
158,jkt,1.32E-05,0.002066387,0.000434
159,nickel,0.001282504,1.91E-05,0.001024
160,tie,0.000370207,0.001415858,0.000584
161,vislon,1.32E-05,0.00208552,0.000438
162,satin,0.005791099,0.000707928,0.004750
163,sorc,1.32E-05,0.002066387,0.000434
164,made,2.64E-05,0.001932454,0.000417
165,auto,1.32E-05,0.001970721,0.000414
166,seal,0.000449537,0.001243658,0.000612
167,vertic,1.32E-05,0.001836788,0.000387
168,part,1.32E-05,0.001855921,0.000391
169,panel,1.32E-05,0.001702856,0.000359
170,w,1.32E-05,0.00160719,0.000340
171,critic,0.000542089,0.001109726,0.000658
172,self,1.32E-05,0.001817655,0.000383
173,custom,1.32E-05,0.001817655,0.000383
174,separ,1.32E-05,0.001951587,0.000410
175,patch,1.32E-05,0.001721989,0.000363
176,hangtag,1.32E-05,0.001664589,0.000352
177,closur,1.32E-05,0.001702856,0.000359
178,waistband,1.32E-05,0.001415858,0.000301
179,bind,1.32E-05,0.001683722,0.000355
180,revers,1.32E-05,0.001645456,0.000348
181,detail,1.32E-05,0.001530657,0.000324
182,nuber,1.32E-05,0.001721989,0.000363
183,way,1.32E-05,0.001626323,0.000344
184,lower,1.32E-05,0.001358458,0.000289
185,diecast,1.32E-05,0.00160719,0.000340
186,corpor,1.32E-05,0.001741122,0.000367
187,tip,0.000211547,0.001224526,0.000419
188,plain,1.32E-05,0.001339325,0.000285
189,stretch,1.32E-05,0.001511524,0.000320
190,oliv,0.005870429,1.91E-05,0.004672
191,tbd,0.000100144,0.00010106,0.000100
192,insert,1.32E-05,0.001454124,0.000308
193,key,1.32E-05,0.001434991,0.000304
194,emboss,0.000264434,0.001109726,0.000438
195,warn,9.26E-05,0.001320192,0.000344
196,lycra,1.32E-05,0.001377591,0.000293
197,gray,0.00626708,1.91E-05,0.004987
198,cast,1.32E-05,0.00160719,0.000340
199,die,1.32E-05,0.00160719,0.000340
200,mantl,0.000608198,0.00059313,0.000605
201,sml,1.32E-05,0.001473257,0.000312
202,pahio,1.32E-05,0.00154979,0.000328
203,short,1.32E-05,0.001281925,0.000273
204,b,0.000224769,0.000401798,0.000261
205,qualiti,1.32E-05,0.001281925,0.000273
206,panton,0.00085941,1.91E-05,0.000687
207,hidden,1.32E-05,0.001301058,0.000277
208,storm,1.32E-05,0.001339325,0.000285
209,taffeta,1.32E-05,0.001205392,0.000257
210,brush,1.32E-05,0.001281925,0.000273
211,exit,1.32E-05,0.001109726,0.000238
212,supplier,1.32E-05,0.001454124,0.000308
213,militari,0.000832966,1.91E-05,0.000666
214,larg,1.32E-05,0.001377591,0.000293
215,semi,1.32E-05,0.001320192,0.000281
216,insul,7.93E-05,0.001167126,0.000302
217,denim,0.003490525,0.000554863,0.002889
218,ink,0.004759807,0.000172198,0.003820
219,gold,0.005394448,7.66E-05,0.004305
220,e,1.32E-05,0.001320192,0.000281
221,dfw,1.32E-05,0.001147992,0.000246
222,xl,0.000502424,0.000573996,0.000517
223,upc,1.32E-05,0.00112886,0.000242
224,origin,1.32E-05,0.001186259,0.000254
225,gunmet,0.000846188,3.82E-05,0.000681
226,ming,1.32E-05,0.001320192,0.000281
227,guard,1.32E-05,0.001262792,0.000269
228,china,2.64E-05,0.001109726,0.000248
229,morpho,0.000912296,1.91E-05,0.000729
230,chain,1.32E-05,0.001033194,0.000222
231,item,1.32E-05,0.000975794,0.000210
232,mid,0.00078008,0.000133932,0.000648
233,fulli,0.000290877,0.000784462,0.000392
234,wax,0.003331865,0.000363531,0.002724
235,weight,1.32E-05,0.00112886,0.000242
236,matter,1.32E-05,0.001090593,0.000234
237,shyang,1.32E-05,0.001243658,0.000265
238,cap,0.000621419,0.000153066,0.000525
239,page,6.61E-05,0.00095666,0.000249
240,topstitch,1.32E-05,0.00107146,0.000230
241,garment,1.32E-05,0.001033194,0.000222
242,tseu,1.32E-05,0.001147992,0.000246
243,men,2.64E-05,0.001090593,0.000244
244,heat,1.32E-05,0.001052326,0.000226
245,mmg,1.32E-05,0.00112886,0.000242
246,nitro,1.32E-05,0.00107146,0.000230
247,cloth,1.32E-05,0.001033194,0.000222
248,biella,1.32E-05,0.001147992,0.000246
249,content,1.32E-05,0.001052326,0.000226
250,melang,0.003093875,0.0001148,0.002484
251,tpu,1.32E-05,0.00095666,0.000206
252,deboss,6.61E-05,0.000975794,0.000252
253,green,0.004363157,1.91E-05,0.003473
254,placket,1.32E-05,0.000880128,0.000191
255,interfac,1.32E-05,0.000975794,0.000210
256,cb,1.32E-05,0.000899261,0.000195
257,placement,1.32E-05,0.000822728,0.000179
258,intern,1.32E-05,0.001090593,0.000234
259,silt,0.000700749,1.91E-05,0.000561
260,wipe,1.32E-05,0.000918394,0.000199
261,stitch,1.32E-05,0.000880128,0.000191
262,transfer,1.32E-05,0.000937528,0.000203
263,wo,1.32E-05,0.00095666,0.000206
264,sketch,1.32E-05,0.000975794,0.000210
265,wrap,6.61E-05,0.000937528,0.000245
266,terri,1.32E-05,0.000937528,0.000203
267,allow,1.32E-05,0.000937528,0.000203
268,pcs,1.32E-05,0.00095666,0.000206
269,brand,1.32E-05,0.000899261,0.000195
270,gripper,1.32E-05,0.000784462,0.000171
271,care,1.32E-05,0.000975794,0.000210
272,adhes,1.32E-05,0.000746196,0.000163
273,free,1.32E-05,0.000937528,0.000203
274,slate,0.000700749,1.91E-05,0.000561
275,clear,0.000330542,0.000459197,0.000357
276,velveti,1.32E-05,0.000822728,0.000179
277,ecoya,1.32E-05,0.000860994,0.000187
278,pass,1.32E-05,0.00095666,0.000206
279,goggl,1.32E-05,0.000918394,0.000199
280,royal,0.000555311,1.91E-05,0.000445
281,shockcord,1.32E-05,0.000860994,0.000187
282,vietnam,1.32E-05,0.000784462,0.000171
283,yf,1.32E-05,0.000918394,0.000199
284,lamin,1.32E-05,0.000688796,0.000152
285,airblast,1.32E-05,0.000860994,0.000187
286,leaf,1.32E-05,0.000803595,0.000175
287,screen,0.000462759,0.000133932,0.000395
288,local,6.61E-05,0.000822728,0.000221
289,tpx,0.002776554,1.91E-05,0.002212
290,artwork,6.61E-05,0.000765328,0.000209
291,one,1.32E-05,0.000669662,0.000148
292,product,1.32E-05,0.000803595,0.000175
293,keyclip,1.32E-05,0.000822728,0.000179
294,harvest,0.000555311,1.91E-05,0.000445
295,avail,0.000475981,0.000153066,0.000410
296,special,1.32E-05,0.000822728,0.000179
297,dtm,0.000594976,1.91E-05,0.000477
298,dragon,1.32E-05,0.000860994,0.000187
299,jungl,0.003569856,1.91E-05,0.002842
300,use,6.61E-05,0.00059313,0.000174
301,util,1.32E-05,0.000746196,0.000163
302,kensin,1.32E-05,0.000841862,0.000183
303,interior,1.32E-05,0.00053573,0.000120
304,system,1.32E-05,0.000784462,0.000171
305,head,1.32E-05,0.000612262,0.000136
306,musi,1.32E-05,0.000822728,0.000179
307,cf,1.32E-05,0.000516596,0.000116
308,mix,1.32E-05,0.000803595,0.000175
309,fix,1.32E-05,0.000822728,0.000179
310,lace,1.32E-05,0.000746196,0.000163
311,base,0.000462759,1.91E-05,0.000372
312,ribbon,1.32E-05,0.000688796,0.000152
313,length,1.32E-05,0.000803595,0.000175
314,necklin,1.32E-05,0.000803595,0.000175
315,horizont,1.32E-05,0.000688796,0.000152
316,heather,0.000290877,0.000344398,0.000302
317,polyfil,0.000211547,0.00042093,0.000254
318,db,0.000383429,0.000248732,0.000356
319,gate,0.000542089,1.91E-05,0.000435
320,gusset,1.32E-05,0.000727062,0.000159
321,small,1.32E-05,0.000746196,0.000163
322,doxcp,0.000449537,7.66E-05,0.000373
323,aquaguard,1.32E-05,0.000746196,0.000163
324,entri,1.32E-05,0.00059313,0.000132
325,pink,0.002935215,1.91E-05,0.002338
326,burgundi,0.000277655,1.91E-05,0.000225
327,slip,1.32E-05,0.000688796,0.000152
328,rivet,1.32E-05,0.000669662,0.000148
329,m,1.32E-05,0.000650529,0.000144
330,ht,1.32E-05,0.000707928,0.000156
331,behind,1.32E-05,0.000669662,0.000148
332,pfc,1.32E-05,0.000707928,0.000156
333,tsgs,1.32E-05,0.000669662,0.000148
334,bulk,1.32E-05,0.000612262,0.000136
335,fleec,1.32E-05,0.00053573,0.000120
336,upper,1.32E-05,0.000707928,0.000156
337,s,1.00E-04,0.000101096,0.000100
338,knit,1.32E-05,0.00059313,0.000132
339,attch,1.32E-05,0.00059313,0.000132
340,nightykk,0.000489202,1.91E-05,0.000393
341,chin,1.32E-05,0.000631396,0.000140
342,ho,1.32E-05,0.000631396,0.000140
343,paiho,1.32E-05,0.000612262,0.000136
344,gator,1.32E-05,0.000516596,0.000116
345,pearl,1.32E-05,0.000688796,0.000152
346,rubber,3.97E-05,0.00059313,0.000153
347,boot,1.32E-05,0.000650529,0.000144
348,shoulder,1.32E-05,0.00059313,0.000132
349,shoelac,1.32E-05,0.000554863,0.000124
350,pewter,0.000462759,1.91E-05,0.000372
351,overdy,0.000396651,0.0001148,0.000339
352,pack,1.32E-05,0.000669662,0.000148
353,backsid,1.32E-05,0.000631396,0.000140
354,bone,0.000356986,1.91E-05,0.000288
355,climact,1.32E-05,0.000631396,0.000140
356,avoid,1.32E-05,0.000612262,0.000136
357,cs,0.000198325,0.000344398,0.000228
358,middl,1.32E-05,0.000612262,0.000136
359,asymmetr,1.32E-05,0.000554863,0.000124
360,media,1.32E-05,0.00053573,0.000120
361,below,1.32E-05,0.000612262,0.000136
362,conceal,1.32E-05,0.000573996,0.000128
363,welt,1.32E-05,0.00047833,0.000108
364,wei,1.32E-05,0.000554863,0.000124
365,walnut,0.000436316,1.91E-05,0.000351
366,rong,1.32E-05,0.000554863,0.000124
367,around,1.32E-05,0.00059313,0.000132
368,antic,0.000304099,5.74E-05,0.000254
369,away,1.32E-05,0.00047833,0.000108
370,shini,1.32E-05,0.00047833,0.000108
371,tone,0.000330542,0.000133932,0.000290
372,h,1.00E-04,0.000101106,0.000100
373,orang,0.002062583,1.91E-05,0.001644
374,layer,1.32E-05,0.00047833,0.000108
375,tripl,1.32E-05,0.00059313,0.000132
376,posit,1.32E-05,0.000554863,0.000124
377,rust,0.002062583,1.91E-05,0.001644
378,core,0.000251212,0.000210466,0.000243
379,grommet,1.32E-05,0.000497464,0.000112
380,drop,1.32E-05,0.00047833,0.000108
381,brim,1.32E-05,0.000516596,0.000116
382,pes,1.32E-05,0.000497464,0.000112
383,hole,1.32E-05,0.000497464,0.000112
384,yoke,1.32E-05,0.000554863,0.000124
385,low,1.32E-05,0.000516596,0.000116
386,dsbyg,1.32E-05,0.000497464,0.000112
387,impact,1.32E-05,0.000516596,0.000116
388,plastisol,1.32E-05,0.000554863,0.000124
389,stay,1.32E-05,0.000554863,0.000124
390,pinneco,0.00015866,0.000306132,0.000189
391,finger,1.32E-05,0.00047833,0.000108
392,grosgrain,1.32E-05,0.00047833,0.000108
393,spare,1.32E-05,0.00047833,0.000108
394,oxblood,0.002300574,1.91E-05,0.001833
395,ride,1.32E-05,0.000382664,0.000089
396,proto,0.00031732,9.57E-05,0.000272
397,navi,0.001983253,1.91E-05,0.001581
398,place,1.32E-05,0.00053573,0.000120
399,swell,1.32E-05,0.000382664,0.000089
400,cover,1.32E-05,0.000440064,0.000101
401,metalux,1.32E-05,0.000248732,0.000061
402,brown,0.001824593,9.57E-05,0.001470
403,last,1.32E-05,0.000440064,0.000101
404,big,1.32E-05,0.000401798,0.000093
405,piec,1.32E-05,0.000459197,0.000105
406,shang,1.32E-05,0.000516596,0.000116
407,hold,1.32E-05,0.000516596,0.000116
408,reinforc,1.32E-05,0.000440064,0.000101
409,usa,1.32E-05,0.00047833,0.000108
410,solid,9.26E-05,0.000382664,0.000152
411,pleas,1.32E-05,0.000459197,0.000105
412,diamet,1.32E-05,0.000497464,0.000112
413,yd,1.32E-05,0.00047833,0.000108
414,bib,1.32E-05,0.000440064,0.000101
415,year,1.32E-05,0.00042093,0.000097
416,strap,1.32E-05,0.000382664,0.000089
417,freedom,1.32E-05,0.000497464,0.000112
418,scott,1.32E-05,0.00047833,0.000108
419,ca,2.64E-05,0.00047833,0.000119
420,wmns,6.61E-05,0.000344398,0.000123
421,lime,0.001507272,1.91E-05,0.001202
422,herringbon,1.32E-05,0.000401798,0.000093
423,ia,1.32E-05,0.00047833,0.000108
424,shadow,0.001983253,1.91E-05,0.001581
425,misti,0.001745263,1.91E-05,0.001392
426,guid,1.32E-05,0.000363531,0.000085
427,delrin,1.32E-05,0.000344398,0.000081
428,nightfal,0.001586602,1.91E-05,0.001266
429,j,1.00E-04,0.000101117,0.000100
430,rn,2.64E-05,0.000440064,0.000111
431,cotton,1.32E-05,0.000440064,0.000101
432,spandex,1.32E-05,0.000440064,0.000101
433,micro,1.32E-05,0.000325264,0.000077
434,follow,1.32E-05,0.000440064,0.000101
435,flag,1.32E-05,0.000325264,0.000077
436,shock,0.000198325,0.000172198,0.000193
437,full,1.32E-05,0.000401798,0.000093
438,autolock,1.32E-05,0.000440064,0.000101
439,velvet,1.32E-05,0.000440064,0.000101
440,bombay,0.000304099,1.91E-05,0.000246
441,rubberref,1.32E-05,0.000440064,0.000101
442,membran,1.32E-05,0.000401798,0.000093
443,wick,1.32E-05,0.00042093,0.000097
444,kifco,1.32E-05,0.000382664,0.000089
445,knee,3.97E-05,0.000363531,0.000106
446,sea,0.000264434,1.91E-05,0.000214
447,teethykk,0.000277655,1.91E-05,0.000225
448,rib,1.32E-05,0.000286998,0.000069
449,pdf,6.61E-05,0.000286998,0.000111
450,outdoorref,1.32E-05,0.000401798,0.000093
451,coatsopti,1.32E-05,0.000401798,0.000093
452,feuill,1.32E-05,0.000401798,0.000093
453,outsid,1.32E-05,0.000401798,0.000093
454,doubl,1.32E-05,0.000363531,0.000085
455,dablh,1.32E-05,0.000382664,0.000089
456,oxford,1.32E-05,0.000325264,0.000077
457,pu,1.32E-05,0.000363531,0.000085
458,pinkcandi,0.001665933,1.91E-05,0.001329
459,surfac,1.32E-05,0.000344398,0.000081
460,defin,1.32E-05,0.000325264,0.000077
461,ventil,1.32E-05,0.000382664,0.000089
462,order,1.32E-05,0.000306132,0.000073
463,holder,1.32E-05,0.000344398,0.000081
464,port,0.000264434,1.91E-05,0.000214
465,wide,1.32E-05,0.000344398,0.000081
466,ball,1.32E-05,0.000248732,0.000061
467,da,1.32E-05,0.000363531,0.000085
468,box,1.32E-05,0.000363531,0.000085
469,barrel,1.32E-05,0.000286998,0.000069
470,vest,1.32E-05,0.000344398,0.000081
471,cabl,1.32E-05,0.000267864,0.000065
472,labelref,1.32E-05,0.000363531,0.000085
473,shape,1.32E-05,0.000286998,0.000069
474,post,1.32E-05,0.000363531,0.000085
475,nvisibl,1.32E-05,0.000363531,0.000085
476,julep,0.000251212,1.91E-05,0.000204
477,reflect,1.32E-05,0.000363531,0.000085
478,new,1.32E-05,0.000325264,0.000077
479,photo,1.32E-05,0.000325264,0.000077
480,arm,1.32E-05,0.000191332,0.000050
481,design,1.32E-05,0.000267864,0.000065
482,shank,1.32E-05,0.000344398,0.000081
483,napoleon,1.32E-05,0.000363531,0.000085
484,donut,1.32E-05,0.000363531,0.000085
485,fold,1.32E-05,0.000344398,0.000081
486,provid,1.32E-05,0.000286998,0.000069
487,unitex,1.32E-05,0.000363531,0.000085
488,engrav,1.32E-05,0.000306132,0.000073
489,raco,1.32E-05,0.000325264,0.000077
490,asphalt,0.000251212,1.91E-05,0.000204
491,puffer,1.32E-05,0.000344398,0.000081
492,libolon,1.32E-05,0.000325264,0.000077
493,out,1.32E-05,0.000306132,0.000073
494,weav,1.32E-05,0.000306132,0.000073
495,instruct,1.32E-05,0.000344398,0.000081
496,row,1.32E-05,0.000344398,0.000081
497,rip,0.000132217,0.0001148,0.000129
498,market,1.32E-05,0.000306132,0.000073
499,flatlock,1.32E-05,0.000306132,0.000073
500,pin,1.32E-05,0.000344398,0.000081
501,sued,1.32E-05,0.000306132,0.000073
502,sa,1.32E-05,0.000325264,0.000077
503,squar,1.32E-05,0.000286998,0.000069
504,medium,1.32E-05,0.000325264,0.000077
505,letter,0.000224769,1.91E-05,0.000183
506,planet,1.32E-05,0.000325264,0.000077
507,garag,1.32E-05,0.000306132,0.000073
508,k,1.00E-04,0.000101131,0.000100
509,artsheet,1.32E-05,0.000286998,0.000069
510,stripe,1.32E-05,0.000286998,0.000069
511,tunnel,1.32E-05,0.000325264,0.000077
512,wr,1.32E-05,0.000306132,0.000073
513,tex,1.32E-05,0.000286998,0.000069
514,slim,6.61E-05,0.000210466,0.000096
515,bond,1.32E-05,0.000248732,0.000061
516,pkt,1.32E-05,0.000325264,0.000077
517,outer,1.32E-05,0.000286998,0.000069
518,wrist,1.32E-05,0.000248732,0.000061
519,dfbw,1.32E-05,0.000325264,0.000077
520,windact,1.32E-05,0.000325264,0.000077
521,gwang,1.32E-05,0.000325264,0.000077
522,wad,1.32E-05,0.000267864,0.000065
523,roll,1.32E-05,0.000229598,0.000058
524,wilson,1.32E-05,0.000325264,0.000077
525,sewn,1.32E-05,0.000325264,0.000077
526,thick,1.32E-05,0.000267864,0.000065
527,palcement,1.32E-05,0.000325264,0.000077
528,raven,0.000211547,1.91E-05,0.000172
529,eclips,0.000185104,1.91E-05,0.000151
530,good,1.32E-05,0.000229598,0.000058
531,to,1.32E-05,0.000286998,0.000069
532,remov,1.32E-05,0.000306132,0.000073
533,skinni,0.000105773,0.000133932,0.000112
534,invert,1.32E-05,0.000306132,0.000073
535,cordlock,1.32E-05,0.000306132,0.000073
536,morphoykk,0.000198325,1.91E-05,0.000162
537,industri,1.32E-05,0.000286998,0.000069
538,fur,6.61E-05,0.000191332,0.000092
539,pm,1.32E-05,0.000286998,0.000069
540,g,1.00E-04,0.000101134,0.000100
541,peak,1.32E-05,0.000286998,0.000069
542,jersey,1.32E-05,0.000286998,0.000069
543,eider,1.32E-05,0.000286998,0.000069
544,group,1.32E-05,0.000286998,0.000069
545,lift,1.32E-05,0.000248732,0.000061
546,du,1.32E-05,0.000286998,0.000069
547,need,1.32E-05,0.000286998,0.000069
548,ticket,1.32E-05,0.000248732,0.000061
549,pinkykk,0.000198325,1.91E-05,0.000162
550,silder,1.32E-05,0.000248732,0.000061
551,snapref,1.32E-05,0.000286998,0.000069
552,dal,1.32E-05,0.000286998,0.000069
553,also,1.32E-05,0.000286998,0.000069
554,on,1.32E-05,0.000267864,0.000065
555,psudo,0.001189952,1.91E-05,0.000950
556,touch,1.32E-05,0.000248732,0.000061
557,transpar,1.32E-05,0.000248732,0.000061
558,all,1.32E-05,0.000267864,0.000065
559,stock,1.32E-05,0.000191332,0.000050
560,zippernot,1.32E-05,0.000267864,0.000065
561,bemi,1.32E-05,0.000210466,0.000054
562,overal,2.64E-05,0.000229598,0.000068
563,ocean,0.000951961,1.91E-05,0.000761
564,dacr,1.32E-05,0.000229598,0.000058
565,paint,0.000793301,7.66E-05,0.000646
566,tsa,1.32E-05,0.000248732,0.000061
567,spec,1.32E-05,0.000248732,0.000061
568,list,1.32E-05,0.000267864,0.000065
569,singtex,1.32E-05,0.000248732,0.000061
570,locker,1.32E-05,0.000229598,0.000058
571,wineykk,0.000171882,1.91E-05,0.000141
572,athlet,0.000118995,9.57E-05,0.000114
573,tech,1.32E-05,0.000229598,0.000058
574,paddingloc,1.32E-05,0.000248732,0.000061
575,gatier,1.32E-05,0.000248732,0.000061
576,topsuppli,1.32E-05,0.000248732,0.000061
577,clotex,1.32E-05,0.000248732,0.000061
578,materi,1.32E-05,0.000133932,0.000038
579,airpil,1.32E-05,0.000210466,0.000054
580,kido,1.32E-05,0.000248732,0.000061
581,labelfor,1.32E-05,0.000248732,0.000061
582,asia,1.32E-05,0.000248732,0.000061
583,dsyg,1.32E-05,0.000133932,0.000038
584,hanger,1.32E-05,0.000210466,0.000054
585,joke,1.32E-05,0.000248732,0.000061
586,taup,0.000145439,1.91E-05,0.000120
587,charg,1.32E-05,0.000210466,0.000054
588,lucki,1.32E-05,0.000210466,0.000054
589,waterproof,1.32E-05,1.91E-05,0.000014
590,slidersuppli,1.32E-05,0.000248732,0.000061
591,fd,1.32E-05,0.000172198,0.000046
592,inform,1.32E-05,0.000248732,0.000061
593,cire,1.32E-05,0.000248732,0.000061
594,snowgait,1.32E-05,0.000210466,0.000054
595,mmgalpha,1.32E-05,0.000248732,0.000061
596,breathabl,2.64E-05,0.000229598,0.000068
597,shoe,1.32E-05,0.000229598,0.000058
598,cd,1.32E-05,0.000210466,0.000054
