WORD_ID,VOCAB_WORD,prob_ctg_1,prob_ctg_0,prob_in_all_doc
54,non,9.4434E-05,0.004626229,0.00100407
55,refer,9.4434E-05,0.004839092,0.001046797
56,blue,9.4434E-05,0.00481071,0.0010411
57,center,9.4434E-05,0.004228884,0.000924314
58,pant,9.4434E-05,0.004370793,0.000952798
59,tab,0.011332077,0.00417212,0.009894908
60,line,9.4434E-05,0.004086975,0.000895829
61,elast,9.4434E-05,0.003945066,0.000867345
62,face,9.4434E-05,0.003732203,0.000824618
63,grey,9.4434E-05,0.003902493,0.0008588
64,main,9.4434E-05,0.00384573,0.000847406
65,woven,9.4434E-05,0.003831539,0.000844557
66,sticker,9.4434E-05,0.003647058,0.000807528
67,corner,9.4434E-05,0.003859921,0.000850254
68,alloy,9.4434E-05,0.003760585,0.000830315
69,zip,9.4434E-05,0.003576103,0.000793286
70,size,9.4434E-05,0.003618676,0.000801831
71,dark,9.4434E-05,0.003647058,0.000807528
72,leg,9.4434E-05,0.003604485,0.000798982
73,insid,9.4434E-05,0.003292285,0.000736317
74,connect,9.4434E-05,0.003405812,0.000759104
75,end,9.4434E-05,0.002937513,0.000665106
76,star,9.4434E-05,0.00351934,0.000781892
77,twill,9.4434E-05,0.003434194,0.000764801
78,bright,9.4434E-05,0.00320714,0.000719226
79,puller,9.4434E-05,0.003249713,0.000727771
80,brass,9.4434E-05,0.002596932,0.000596743
81,soli,9.4434E-05,0.002951704,0.000667954
82,vent,9.4434E-05,0.003136186,0.000704984
83,web,9.4434E-05,0.002994277,0.0006765
84,round,9.4434E-05,0.003136186,0.000704984
85,close,9.4434E-05,0.002738841,0.000625228
86,antiqu,9.4434E-05,0.002823986,0.000642318
87,open,9.4434E-05,0.00288075,0.000653712
88,spi,9.4434E-05,0.002696268,0.000616682
89,mesh,9.4434E-05,0.002639505,0.000605289
90,logo,9.4434E-05,0.002596932,0.000596743
91,collar,9.4434E-05,0.002369878,0.000551168
92,cuff,9.4434E-05,0.002582741,0.000593895
93,trim,9.4434E-05,0.002611123,0.000599592
94,tricot,9.4434E-05,0.002327305,0.000542623
95,powder,9.4434E-05,0.002483405,0.000573956
96,dull,9.4434E-05,0.002653696,0.000608137
97,l,9.99773E-05,0.000101415,0.000100266
98,night,9.4434E-05,0.002625314,0.00060244
99,gaiter,9.4434E-05,0.00239826,0.000556865
100,top,0.000188868,0.002227969,0.000598163
101,rl,9.4434E-05,0.002412451,0.000559714
102,fit,9.4434E-05,0.002213778,0.000519835
103,male,0.031729817,0.001646143,0.025691327
104,poli,9.4434E-05,0.002227969,0.000522684
105,wire,9.4434E-05,0.002142824,0.000505593
106,match,9.4434E-05,0.002369878,0.000551168
107,art,9.4434E-05,0.002341496,0.000545471
108,regular,9.4434E-05,0.001958342,0.000468563
109,thread,0.008499058,0.00096498,0.006986794
110,eyelet,9.4434E-05,0.002199587,0.000516987
111,flat,9.4434E-05,0.002270542,0.000531229
112,sheet,9.4434E-05,0.002284733,0.000534078
113,drawcord,9.4434E-05,0.002057678,0.000488503
114,button,9.4434E-05,0.002157015,0.000508442
115,see,0.000188868,0.002171205,0.000586769
116,plastic,0.000566604,0.002043487,0.000863049
117,matt,9.4434E-05,0.002142824,0.000505593
118,hook,0.000849906,0.001830624,0.001046759
119,neck,9.4434E-05,0.002000915,0.000477109
120,femal,0.032863024,0.001333943,0.026534408
121,broken,9.4434E-05,0.002213778,0.000519835
122,red,9.4434E-05,0.002015106,0.000479957
123,chest,9.4434E-05,0.002029297,0.000482806
124,halti,9.4434E-05,0.001958342,0.000468563
125,washer,9.4434E-05,0.001802242,0.000437231
126,mm,9.4434E-05,0.002043487,0.000485654
127,dadhr,9.4434E-05,0.001859006,0.000448624
128,luk,9.4434E-05,0.001873197,0.000451473
129,dalh,9.4434E-05,0.001717097,0.00042014
130,velcro,9.4434E-05,0.001859006,0.000448624
131,incl,9.4434E-05,0.001745479,0.000425837
132,time,9.4434E-05,0.002000915,0.000477109
133,clip,9.4434E-05,0.001859006,0.000448624
134,wearer,9.4434E-05,0.001887388,0.000454321
135,lafuma,9.4434E-05,0.00191577,0.000460018
136,swivel,9.4434E-05,0.001773861,0.000431534
137,set,0.032296421,0.000922408,0.02599893
138,film,9.4434E-05,0.001844815,0.000445776
139,belt,9.4434E-05,0.001859006,0.000448624
140,stopper,9.4434E-05,0.001688715,0.000414443
141,finish,9.4434E-05,0.001660334,0.000408746
142,pseudo,9.4434E-05,0.001646143,0.000405898
143,white,9.4434E-05,0.001702906,0.000417292
144,waist,9.4434E-05,0.001802242,0.000437231
145,embroideri,9.4434E-05,0.001646143,0.000405898
146,edg,9.4434E-05,0.001702906,0.000417292
147,width,9.4434E-05,0.00160357,0.000397353
148,code,9.4434E-05,0.001532616,0.00038311
149,women,9.4434E-05,0.001560997,0.000388807
150,camo,9.4434E-05,0.001788052,0.000434382
151,band,9.4434E-05,0.001617761,0.000400201
152,dwr,9.4434E-05,0.00160357,0.000397353
153,fli,9.4434E-05,0.001702906,0.000417292
154,coat,9.4434E-05,0.001518425,0.000380262
155,inner,0.000188868,0.001518425,0.000455741
156,attach,9.4434E-05,0.001504234,0.000377413
157,sampl,9.4434E-05,0.001490043,0.000374565
158,jkt,9.4434E-05,0.001433279,0.000363171
159,nickel,9.4434E-05,0.001461661,0.000368868
160,tie,9.4434E-05,0.001475852,0.000371717
161,sorc,9.4434E-05,0.001362325,0.000348929
162,vislon,9.4434E-05,0.001532616,0.00038311
163,satin,9.4434E-05,0.001419089,0.000360323
164,made,9.4434E-05,0.001362325,0.000348929
165,auto,9.4434E-05,0.001305561,0.000337535
166,seal,9.4434E-05,0.001433279,0.000363171
167,part,9.4434E-05,0.001262989,0.00032899
168,vertic,9.4434E-05,0.001475852,0.000371717
169,panel,9.4434E-05,0.001518425,0.000380262
170,w,9.99773E-05,0.000101519,0.000100287
171,critic,9.4434E-05,0.001319752,0.000340384
172,self,9.4434E-05,0.001419089,0.000360323
173,custom,9.4434E-05,0.001461661,0.000368868
174,patch,9.4434E-05,0.001319752,0.000340384
175,separ,9.4434E-05,0.001404898,0.000357474
176,hangtag,9.4434E-05,0.001262989,0.00032899
177,waistband,9.4434E-05,0.001390707,0.000354626
178,closur,9.4434E-05,0.001333943,0.000343232
179,bind,9.4434E-05,0.001305561,0.000337535
180,revers,9.4434E-05,0.001319752,0.000340384
181,detail,9.4434E-05,0.001291371,0.000334687
182,nuber,9.4434E-05,0.001177843,0.000311899
183,diecast,9.4434E-05,0.000936598,0.000263476
184,lower,9.4434E-05,0.001192034,0.000314748
185,way,9.4434E-05,0.001234607,0.000323293
186,corpor,9.4434E-05,0.001262989,0.00032899
187,plain,9.4434E-05,0.001106889,0.000297657
188,tip,0.000566604,0.001092698,0.000672203
189,stretch,9.4434E-05,0.001135271,0.000303354
190,oliv,9.4434E-05,0.001163653,0.000309051
191,tbd,9.99773E-05,0.000101533,0.00010029
192,insert,9.4434E-05,0.00112108,0.000300506
193,key,9.4434E-05,0.001092698,0.000294809
194,lycra,9.4434E-05,0.001007553,0.000277718
195,emboss,9.4434E-05,0.001078507,0.00029196
196,warn,9.4434E-05,0.001007553,0.000277718
197,gray,9.4434E-05,0.001064316,0.000289112
198,die,9.4434E-05,0.001192034,0.000314748
199,cast,9.4434E-05,0.001192034,0.000314748
200,mantl,9.4434E-05,0.001035935,0.000283415
201,sml,9.4434E-05,0.00096498,0.000269173
202,short,9.4434E-05,0.000894026,0.000254931
203,b,9.99773E-05,0.000101533,0.00010029
204,qualiti,9.4434E-05,0.001021744,0.000280567
205,pahio,9.4434E-05,0.001149462,0.000306202
206,hidden,9.4434E-05,0.000979171,0.000272021
207,panton,9.4434E-05,0.00096498,0.000269173
208,storm,9.4434E-05,0.001078507,0.00029196
209,taffeta,9.4434E-05,0.000950789,0.000266324
210,brush,9.4434E-05,0.001007553,0.000277718
211,supplier,9.4434E-05,0.001035935,0.000283415
212,exit,9.4434E-05,0.001078507,0.00029196
213,militari,9.4434E-05,0.000908217,0.000257779
214,semi,9.4434E-05,0.000879835,0.000252082
215,larg,9.4434E-05,0.001064316,0.000289112
216,insul,9.4434E-05,0.000894026,0.000254931
217,denim,9.4434E-05,0.000894026,0.000254931
218,gold,9.4434E-05,0.001007553,0.000277718
219,ink,9.4434E-05,0.001035935,0.000283415
220,e,9.99773E-05,0.000101544,0.000100292
221,dfw,9.4434E-05,0.000780499,0.000232143
222,xl,9.4434E-05,0.000879835,0.000252082
223,upc,9.4434E-05,0.000894026,0.000254931
224,origin,9.4434E-05,0.00080888,0.00023784
225,gunmet,9.4434E-05,0.000936598,0.000263476
226,china,9.4434E-05,0.000823071,0.000240688
227,morpho,9.4434E-05,0.000979171,0.000272021
228,ming,9.4434E-05,0.000979171,0.000272021
229,guard,9.4434E-05,0.000894026,0.000254931
230,chain,9.4434E-05,0.000823071,0.000240688
231,wax,9.4434E-05,0.000851453,0.000246385
232,mid,9.4434E-05,0.00079469,0.000234991
233,fulli,9.4434E-05,0.000851453,0.000246385
234,item,9.4434E-05,0.000780499,0.000232143
235,weight,0.001983114,0.000553445,0.001696146
236,matter,9.4434E-05,0.000752117,0.000226446
237,cap,0.001699812,0.000851453,0.001529526
238,shyang,9.4434E-05,0.000922408,0.000260627
239,page,0.000188868,0.000879835,0.000327561
240,garment,9.4434E-05,0.000851453,0.000246385
241,men,9.4434E-05,0.000851453,0.000246385
242,tseu,9.4434E-05,0.000681162,0.000212204
243,heat,9.4434E-05,0.000851453,0.000246385
244,topstitch,0.002077548,0.000510872,0.001763079
245,content,9.4434E-05,0.000823071,0.000240688
246,nitro,9.4434E-05,0.000823071,0.000240688
247,mmg,9.4434E-05,0.000865644,0.000249234
248,cloth,9.4434E-05,0.000851453,0.000246385
249,biella,9.4434E-05,0.000752117,0.000226446
250,tpu,9.4434E-05,0.000780499,0.000232143
251,melang,9.4434E-05,0.000624399,0.00020081
252,placket,9.4434E-05,0.000780499,0.000232143
253,green,9.4434E-05,0.000752117,0.000226446
254,interfac,9.4434E-05,0.000695353,0.000215052
255,deboss,9.4434E-05,0.00080888,0.00023784
256,cb,9.4434E-05,0.000780499,0.000232143
257,placement,9.4434E-05,0.00080888,0.00023784
258,intern,9.4434E-05,0.000780499,0.000232143
259,wipe,9.4434E-05,0.000766308,0.000229295
260,silt,9.4434E-05,0.000766308,0.000229295
261,wrap,9.4434E-05,0.000666972,0.000209356
262,stitch,9.4434E-05,0.000737926,0.000223598
263,transfer,9.4434E-05,0.000766308,0.000229295
264,wo,9.4434E-05,0.000652781,0.000206507
265,sketch,9.4434E-05,0.000681162,0.000212204
266,terri,9.4434E-05,0.000695353,0.000215052
267,allow,9.4434E-05,0.000709544,0.000217901
268,pcs,0.002833019,0.000666972,0.002398243
269,brand,9.4434E-05,0.000709544,0.000217901
270,gripper,9.4434E-05,0.000723735,0.000220749
271,care,9.4434E-05,0.000723735,0.000220749
272,free,9.4434E-05,0.000695353,0.000215052
273,adhes,9.4434E-05,0.000723735,0.000220749
274,slate,9.4434E-05,0.000752117,0.000226446
275,clear,0.000566604,0.000567635,0.000566811
276,velveti,9.4434E-05,0.000610208,0.000197962
277,ecoya,9.4434E-05,0.000610208,0.000197962
278,shockcord,9.4434E-05,0.000666972,0.000209356
279,pass,9.4434E-05,0.000553445,0.000186568
280,goggl,9.4434E-05,0.000652781,0.000206507
281,royal,9.4434E-05,0.000454108,0.000166629
282,vietnam,9.4434E-05,0.000581826,0.000192265
283,lamin,9.4434E-05,0.000553445,0.000186568
284,screen,9.4434E-05,0.000624399,0.00020081
285,yf,9.4434E-05,0.000624399,0.00020081
286,leaf,9.4434E-05,0.00063859,0.000203659
287,airblast,9.4434E-05,0.000581826,0.000192265
288,product,9.4434E-05,0.000567635,0.000189416
289,local,9.4434E-05,0.000596017,0.000195113
290,one,0.001133208,0.000539254,0.001013987
291,artwork,9.4434E-05,0.000624399,0.00020081
292,tpx,9.4434E-05,0.00048249,0.000172326
293,keyclip,9.4434E-05,0.000596017,0.000195113
294,special,9.4434E-05,0.000567635,0.000189416
295,harvest,9.4434E-05,0.000624399,0.00020081
296,avail,9.4434E-05,0.000610208,0.000197962
297,jungl,9.4434E-05,0.000553445,0.000186568
298,util,9.4434E-05,0.000553445,0.000186568
299,use,9.4434E-05,0.000596017,0.000195113
300,dtm,9.4434E-05,0.00063859,0.000203659
301,dragon,9.4434E-05,0.000610208,0.000197962
302,kensin,9.4434E-05,0.000624399,0.00020081
303,interior,9.4434E-05,0.000596017,0.000195113
304,fix,9.4434E-05,0.000525063,0.000180871
305,head,9.4434E-05,0.000525063,0.000180871
306,musi,9.4434E-05,0.000610208,0.000197962
307,system,9.4434E-05,0.000553445,0.000186568
308,mix,9.4434E-05,0.000581826,0.000192265
309,cf,9.4434E-05,0.000610208,0.000197962
310,lace,9.4434E-05,0.000525063,0.000180871
311,necklin,9.4434E-05,0.000553445,0.000186568
312,ribbon,9.4434E-05,0.000539254,0.00018372
313,length,0.000188868,0.000525063,0.00025635
314,base,9.4434E-05,0.000596017,0.000195113
315,heather,9.4434E-05,0.000525063,0.000180871
316,db,9.4434E-05,0.000581826,0.000192265
317,gate,9.4434E-05,0.000581826,0.000192265
318,horizont,9.4434E-05,0.00048249,0.000172326
319,polyfil,9.4434E-05,0.000539254,0.00018372
320,doxcp,9.4434E-05,0.000525063,0.000180871
321,gusset,9.4434E-05,0.000525063,0.000180871
322,small,9.4434E-05,0.000468299,0.000169477
323,aquaguard,9.4434E-05,0.000567635,0.000189416
324,pfc,9.4434E-05,0.000525063,0.000180871
325,behind,0.000755472,0.000454108,0.000694981
326,pink,9.4434E-05,0.000198672,0.000115357
327,rivet,9.4434E-05,0.00048249,0.000172326
328,burgundi,9.4434E-05,0.000354772,0.00014669
329,m,9.99773E-05,0.000101594,0.000100302
330,entri,9.4434E-05,0.000496681,0.000175174
331,ht,9.4434E-05,0.000525063,0.000180871
332,slip,9.4434E-05,0.00048249,0.000172326
333,tsgs,9.4434E-05,0.000439917,0.000163781
334,fleec,9.4434E-05,0.000425727,0.000160932
335,knit,9.4434E-05,0.000468299,0.000169477
336,s,9.99773E-05,0.0001016,0.000100303
337,bulk,9.4434E-05,0.00048249,0.000172326
338,upper,9.4434E-05,0.00048249,0.000172326
339,gator,9.4434E-05,0.000525063,0.000180871
340,pearl,9.4434E-05,0.00048249,0.000172326
341,nightykk,9.4434E-05,0.000525063,0.000180871
342,ho,9.4434E-05,0.000454108,0.000166629
343,paiho,9.4434E-05,0.000397345,0.000155235
344,chin,9.4434E-05,0.000496681,0.000175174
345,attch,9.4434E-05,0.000439917,0.000163781
346,boot,9.4434E-05,0.000454108,0.000166629
347,rubber,9.4434E-05,0.000468299,0.000169477
348,shoelac,9.4434E-05,0.000425727,0.000160932
349,shoulder,9.4434E-05,0.000454108,0.000166629
350,pewter,9.4434E-05,0.000496681,0.000175174
351,climact,9.4434E-05,0.000496681,0.000175174
352,pack,9.4434E-05,0.000383154,0.000152387
353,backsid,9.4434E-05,0.000439917,0.000163781
354,overdy,9.4434E-05,0.000397345,0.000155235
355,bone,9.4434E-05,0.000468299,0.000169477
356,avoid,9.4434E-05,0.000425727,0.000160932
357,middl,9.4434E-05,0.000397345,0.000155235
358,asymmetr,9.4434E-05,0.000411536,0.000158084
359,cs,9.4434E-05,0.000425727,0.000160932
360,rong,9.4434E-05,0.000411536,0.000158084
361,below,9.4434E-05,0.000425727,0.000160932
362,conceal,9.4434E-05,0.000383154,0.000152387
363,welt,9.4434E-05,0.000397345,0.000155235
364,media,9.4434E-05,0.000454108,0.000166629
365,around,9.4434E-05,0.000383154,0.000152387
366,wei,9.4434E-05,0.000411536,0.000158084
367,walnut,9.4434E-05,0.000468299,0.000169477
368,antic,9.4434E-05,0.000454108,0.000166629
369,away,9.4434E-05,0.000439917,0.000163781
370,shini,9.4434E-05,0.000411536,0.000158084
371,h,9.99773E-05,0.000101601,0.000100303
372,orang,9.4434E-05,0.000439917,0.000163781
373,layer,9.4434E-05,0.000411536,0.000158084
374,tripl,9.4434E-05,0.000397345,0.000155235
375,posit,9.4434E-05,0.000383154,0.000152387
376,tone,9.4434E-05,0.000439917,0.000163781
377,rust,9.4434E-05,0.000298009,0.000135296
378,hole,9.4434E-05,0.000368963,0.000149538
379,brim,9.4434E-05,0.000397345,0.000155235
380,drop,9.4434E-05,0.000368963,0.000149538
381,yoke,9.4434E-05,0.000425727,0.000160932
382,pes,9.4434E-05,0.000397345,0.000155235
383,grommet,9.4434E-05,0.000397345,0.000155235
384,core,9.4434E-05,0.000383154,0.000152387
385,grosgrain,9.4434E-05,0.000340581,0.000143841
386,stay,9.4434E-05,0.000411536,0.000158084
387,low,9.4434E-05,0.000383154,0.000152387
388,spare,9.4434E-05,0.000368963,0.000149538
389,impact,9.4434E-05,0.000383154,0.000152387
390,plastisol,9.4434E-05,0.000411536,0.000158084
391,oxblood,9.4434E-05,0.000354772,0.00014669
392,finger,9.4434E-05,0.000397345,0.000155235
393,pinneco,9.4434E-05,0.000340581,0.000143841
394,dsbyg,9.4434E-05,0.000383154,0.000152387
395,cover,9.4434E-05,0.000354772,0.00014669
396,navi,9.4434E-05,0.000397345,0.000155235
397,swell,9.4434E-05,0.000340581,0.000143841
398,place,9.4434E-05,0.000354772,0.00014669
399,proto,9.4434E-05,0.000397345,0.000155235
400,ride,9.4434E-05,0.000298009,0.000135296
401,last,9.4434E-05,0.000298009,0.000135296
402,piec,0.001038774,0.000184482,0.000867298
403,brown,9.4434E-05,0.000354772,0.00014669
404,metalux,9.4434E-05,0.000383154,0.000152387
405,shang,9.4434E-05,0.000383154,0.000152387
406,reinforc,9.4434E-05,0.000383154,0.000152387
407,hold,9.4434E-05,0.000368963,0.000149538
408,big,9.4434E-05,0.000354772,0.00014669
409,ca,9.4434E-05,0.000354772,0.00014669
410,strap,9.4434E-05,0.00032639,0.000140993
411,usa,9.4434E-05,0.000298009,0.000135296
412,freedom,9.4434E-05,0.000368963,0.000149538
413,bib,9.4434E-05,0.000354772,0.00014669
414,yd,0.000566604,0.000312199,0.000515539
415,diamet,9.4434E-05,0.000354772,0.00014669
416,solid,9.4434E-05,0.000368963,0.000149538
417,pleas,9.4434E-05,0.000340581,0.000143841
418,year,0.000566604,0.000298009,0.000512691
419,scott,9.4434E-05,0.000298009,0.000135296
420,ia,9.4434E-05,0.000354772,0.00014669
421,shadow,9.4434E-05,0.000212863,0.000118205
422,herringbon,9.4434E-05,0.000298009,0.000135296
423,lime,9.4434E-05,0.00032639,0.000140993
424,wmns,9.4434E-05,0.000312199,0.000138145
425,rn,9.4434E-05,0.00032639,0.000140993
426,misti,9.4434E-05,0.000312199,0.000138145
427,delrin,9.4434E-05,0.000340581,0.000143841
428,guid,9.4434E-05,0.000298009,0.000135296
429,cotton,9.4434E-05,0.000340581,0.000143841
430,j,9.99773E-05,0.000101615,0.000100306
431,nightfal,9.4434E-05,0.00032639,0.000140993
432,membran,9.4434E-05,0.000241245,0.000123902
433,bombay,9.4434E-05,0.00032639,0.000140993
434,full,9.4434E-05,0.000298009,0.000135296
435,rubberref,9.4434E-05,0.000312199,0.000138145
436,flag,9.4434E-05,0.000255436,0.000126751
437,follow,9.4434E-05,0.000212863,0.000118205
438,micro,9.4434E-05,0.000269627,0.000129599
439,shock,9.4434E-05,0.000255436,0.000126751
440,wick,9.4434E-05,0.000283818,0.000132448
441,autolock,9.4434E-05,0.000312199,0.000138145
442,spandex,9.4434E-05,0.00032639,0.000140993
443,velvet,9.4434E-05,0.00032639,0.000140993
444,sea,9.4434E-05,0.000198672,0.000115357
445,knee,9.4434E-05,0.000298009,0.000135296
446,kifco,9.4434E-05,0.000283818,0.000132448
447,outsid,9.4434E-05,0.000255436,0.000126751
448,coatsopti,9.4434E-05,0.000269627,0.000129599
449,rib,9.4434E-05,0.000212863,0.000118205
450,oxford,9.4434E-05,0.000269627,0.000129599
451,pu,9.4434E-05,0.000298009,0.000135296
452,feuill,9.4434E-05,0.000298009,0.000135296
453,teethykk,9.4434E-05,0.000241245,0.000123902
454,pdf,9.4434E-05,0.000241245,0.000123902
455,doubl,9.4434E-05,0.000269627,0.000129599
456,pinkcandi,9.4434E-05,7.10E-05,8.97E-05
457,outdoorref,9.4434E-05,0.000283818,0.000132448
458,dablh,9.4434E-05,0.000283818,0.000132448
459,holder,9.4434E-05,0.000283818,0.000132448
460,ventil,9.4434E-05,0.000227054,0.000121054
461,port,9.4434E-05,0.000283818,0.000132448
462,order,9.4434E-05,0.000198672,0.000115357
463,defin,9.4434E-05,0.000241245,0.000123902
464,surfac,9.4434E-05,0.000255436,0.000126751
465,napoleon,9.4434E-05,0.000269627,0.000129599
466,provid,9.4434E-05,0.000241245,0.000123902
467,vest,9.4434E-05,0.000269627,0.000129599
468,ball,9.4434E-05,0.000255436,0.000126751
469,shank,9.4434E-05,0.000255436,0.000126751
470,post,9.4434E-05,0.000255436,0.000126751
471,raco,9.4434E-05,0.000241245,0.000123902
472,asphalt,9.4434E-05,0.000241245,0.000123902
473,reflect,9.4434E-05,0.000269627,0.000129599
474,fold,9.4434E-05,0.000269627,0.000129599
475,nvisibl,9.4434E-05,0.000269627,0.000129599
476,unitex,9.4434E-05,0.000255436,0.000126751
477,design,9.4434E-05,0.000269627,0.000129599
478,donut,9.4434E-05,0.000255436,0.000126751
479,barrel,9.4434E-05,0.000241245,0.000123902
480,new,9.4434E-05,0.000241245,0.000123902
481,wide,9.4434E-05,0.000255436,0.000126751
482,engrav,9.4434E-05,0.000241245,0.000123902
483,labelref,9.4434E-05,0.000227054,0.000121054
484,da,9.4434E-05,0.000255436,0.000126751
485,arm,9.4434E-05,0.000269627,0.000129599
486,cabl,9.4434E-05,0.000227054,0.000121054
487,box,9.4434E-05,0.000269627,0.000129599
488,photo,9.4434E-05,0.000241245,0.000123902
489,shape,9.4434E-05,0.000184482,0.000112509
490,julep,9.4434E-05,0.000269627,0.000129599
491,puffer,9.4434E-05,0.000269627,0.000129599
492,market,9.4434E-05,0.000255436,0.000126751
493,weav,9.4434E-05,0.000241245,0.000123902
494,libolon,9.4434E-05,0.000198672,0.000115357
495,out,9.4434E-05,0.000241245,0.000123902
496,sued,9.4434E-05,0.000212863,0.000118205
497,pin,9.4434E-05,0.000241245,0.000123902
498,rip,9.4434E-05,0.000227054,0.000121054
499,row,9.4434E-05,0.000255436,0.000126751
500,flatlock,9.4434E-05,0.000227054,0.000121054
501,instruct,9.4434E-05,0.000141909,0.000103963
502,outer,9.4434E-05,0.000212863,0.000118205
503,sewn,9.4434E-05,0.000241245,0.000123902
504,roll,9.4434E-05,0.000184482,0.000112509
505,wrist,9.4434E-05,0.000241245,0.000123902
506,planet,9.4434E-05,0.000198672,0.000115357
507,letter,9.4434E-05,0.000212863,0.000118205
508,pkt,9.4434E-05,0.0001561,0.000106812
509,medium,9.4434E-05,0.000241245,0.000123902
510,tex,9.4434E-05,0.0001561,0.000106812
511,artsheet,9.4434E-05,0.000241245,0.000123902
512,squar,9.4434E-05,0.000227054,0.000121054
513,windact,9.4434E-05,0.000184482,0.000112509
514,wilson,9.4434E-05,0.000212863,0.000118205
515,thick,9.4434E-05,0.000212863,0.000118205
516,garag,9.4434E-05,0.000227054,0.000121054
517,dfbw,9.4434E-05,0.000212863,0.000118205
518,bond,9.4434E-05,0.000170291,0.00010966
519,sa,9.4434E-05,0.000241245,0.000123902
520,palcement,9.4434E-05,0.000241245,0.000123902
521,stripe,9.4434E-05,0.000227054,0.000121054
522,tunnel,9.4434E-05,0.000212863,0.000118205
523,wad,9.4434E-05,0.000227054,0.000121054
524,slim,9.4434E-05,0.000227054,0.000121054
525,gwang,9.4434E-05,0.000241245,0.000123902
526,k,9.99773E-05,0.000101624,0.000100308
527,wr,9.4434E-05,0.000227054,0.000121054
528,remov,9.4434E-05,0.000198672,0.000115357
529,to,9.4434E-05,0.000212863,0.000118205
530,cordlock,9.4434E-05,0.000212863,0.000118205
531,invert,9.4434E-05,0.000227054,0.000121054
532,good,9.4434E-05,0.0001561,0.000106812
533,eclips,9.4434E-05,0.000227054,0.000121054
534,skinni,9.4434E-05,0.000184482,0.000112509
535,raven,9.4434E-05,0.000227054,0.000121054
536,g,9.99773E-05,0.000101621,0.000100307
537,eider,9.4434E-05,0.000212863,0.000118205
538,psudo,9.4434E-05,0.000212863,0.000118205
539,on,9.4434E-05,0.000198672,0.000115357
540,also,9.4434E-05,0.000198672,0.000115357
541,silder,9.4434E-05,0.000170291,0.00010966
542,morphoykk,9.4434E-05,0.000212863,0.000118205
543,dal,9.4434E-05,0.000212863,0.000118205
544,peak,9.4434E-05,0.000198672,0.000115357
545,industri,9.4434E-05,0.000212863,0.000118205
546,group,9.4434E-05,0.000212863,0.000118205
547,pinkykk,9.4434E-05,1.42E-05,7.83273E-05
548,du,9.4434E-05,0.000198672,0.000115357
549,lift,9.4434E-05,0.000212863,0.000118205
550,snapref,9.4434E-05,0.000170291,0.00010966
551,fur,9.4434E-05,0.000170291,0.00010966
552,need,9.4434E-05,0.000198672,0.000115357
