WORD_ID,VOCAB_WORD,prob_ctg_1,prob_ctg_0,prob_in_all_doc
107,art,0.00011220825852782765,0.0020944143926951648,0.0018780876168701262
108,regular,0.0008976660682226212,0.0024861753582352676,0.002327195525252113
109,thread,0.002805206463195691,0.002019075745475914,0.002136664897453694
110,eyelet,0.0043761220825852785,0.0018231952627058628,0.002150274228010724
111,flat,0.008191202872531419,0.0013560956499465095,0.002191102219681814
112,sheet,0.00011220825852782765,0.002004008016032064,0.0017964316335279467
113,drawcord,0.0058348294434470375,0.0014917052149411604,0.0020277902529974553
114,button,0.001234290843806104,0.002260159416577516,0.0021638835585677542
115,see,0.0014587073608617594,0.002124549851582865,0.002068618244668545
116,plastic,0.004600538599640934,0.001702653427155062,0.002068618244668545
117,matt,0.0010098743267504488,0.002109482122139015,0.002000571591883395
118,hook,0.0029174147217235187,0.0018231952627058628,0.0019733529307693356
119,neck,0.00011220825852782765,0.002260159416577516,0.0020277902529974553
120,femal,0.00011220825852782765,0.0022450916871336658,0.0020141809224404252
121,broken,0.0010098743267504488,0.0019437370982566637,0.0018508689557560664
122,red,0.00011220825852782765,0.002290294875465216,0.002055008914111515
123,chest,0.00011220825852782765,0.001958804827700514,0.001755603641856857
124,halti,0.00011220825852782765,0.0022149562282459657,0.001986962261326365
125,washer,0.00011220825852782765,0.002124549851582865,0.0019053062779841859
126,mm,0.004488330341113106,0.0014314342971657602,0.0018100409640849767
127,dadhr,0.00011220825852782765,0.0021697530399144155,0.0019461342696552757
128,luk,0.0002244165170556553,0.0021998884988021156,0.001986962261326365
129,dalh,0.0017953321364452424,0.0019286693688128137,0.0019325249390982457
130,velcro,0.00718132854578097,0.0011602151671764583,0.001891696947427156
131,incl,0.00011220825852782765,0.0020944143926951648,0.0018780876168701262
132,time,0.001234290843806104,0.0020341434749197645,0.0019597436002123055
133,clip,0.0052737881508079,0.0013410279205026594,0.0018236502946420066
134,wearer,0.00011220825852782765,0.0020642789338074646,0.0018508689557560664
135,lafuma,0.00011220825852782765,0.0018533307215935632,0.0016603383279576477
136,swivel,0.00011220825852782765,0.0020944143926951648,0.0018780876168701262
137,set,0.00011220825852782765,0.0019437370982566637,0.0017419943112998272
138,film,0.0021319569120287255,0.0014615697560534603,0.0015514636835014086
139,belt,0.00033662477558348296,0.0018533307215935632,0.0016875569890717076
140,stopper,0.0014587073608617594,0.0016725179682673618,0.0016603383279576477
141,finish,0.0030296229802513463,0.0014766374854973104,0.0016739476585146777
142,pseudo,0.00011220825852782765,0.0017177211565989122,0.0015378543529443788
143,white,0.0005610412926391383,0.0018683984510374132,0.0017283849807427972
144,waist,0.00011220825852782765,0.0016725179682673618,0.0014970263612732889
145,embroideri,0.009201077199281867,0.0006328446366417044,0.0016603383279576477
146,edg,0.0020197486535008975,0.0015218406738288608,0.0015922916751724982
147,width,0.0002244165170556553,0.0017478566154866123,0.0015786823446154684
148,code,0.00011220825852782765,0.0017629243449304624,0.0015786823446154684
149,women,0.0007854578096947936,0.0016574502388235117,0.0015650730140584384
150,camo,0.00011220825852782765,0.0018231952627058628,0.0016331196668435879
151,band,0.00190754039497307,0.0015519761327165609,0.0016059010057295283
152,dwr,0.00190754039497307,0.0015067729443850107,0.0015650730140584384
153,fli,0.00011220825852782765,0.0016875856977112118,0.001510635691830319
154,coat,0.005947037701974865,0.0009191314960748564,0.0015242450223873487
155,inner,0.00011220825852782765,0.0014465020266096102,0.0012928864029178404
