WORD_ID,VOCAB_WORD,prob_ctg_1,prob_ctg_0,prob_in_all_doc
43,nylon,0.00089126559714795,0.004643394416081307,0.004669046965119473
44,sourc,0.00089126559714795,0.004939529264045676,0.004967579379769055
45,anti,0.00089126559714795,0.004927683870127101,0.004955638083183072
46,sleev,0.00089126559714795,0.004465713507302686,0.004489927516329723
47,cm,0.00089126559714795,0.0042761872046054895,0.00429886677095399
48,print,0.00089126559714795,0.00450124968905841,0.004525751406087673
49,cord,0.00089126559714795,0.004596012840407008,0.004621281778775539
50,metal,0.00089126559714795,0.004370950355954088,0.004394397143641857
51,size,0.00089126559714795,0.004560476658651284,0.00458545788901759
52,skirt,0.00089126559714795,0.004678930597837031,0.004704870854877422
53,polyest,0.00089126559714795,0.003968206962722545,0.0039883930597184244
54,line,0.00089126559714795,0.004406486537709812,0.004430221033399806
55,bottom,0.00089126559714795,0.004264341810686915,0.004286925474368007
56,flap,0.00089126559714795,0.004382795749872662,0.0044063384402278395
57,bag,0.00089126559714795,0.004299877992442639,0.004322749364125957
58,non,0.00089126559714795,0.004134042477582592,0.00415557121192219
59,amount,0.00089126559714795,0.00450124968905841,0.004525751406087673
60,blue,0.00089126559714795,0.004051124720152568,0.004071982135820307
61,elast,0.00089126559714795,0.0037194536904324752,0.0037376258314127746
62,fit,0.00089126559714795,0.0038615984174553723,0.0038809213904445745
63,center,0.00089126559714795,0.0036246905390838772,0.0036420954587249085
64,pant,0.00089126559714795,0.003577308963409578,0.003594330272380975
65,tab,0.00089126559714795,0.0035180819938167044,0.0035346237894510585
66,jkt,0.00089126559714795,0.0036720721147581762,0.0036898606450688418
67,zip,0.00089126559714795,0.0036128451451653025,0.003630154162138925
68,main,0.00089126559714795,0.003269328721526634,0.003283856561145409
69,face,0.00089126559714795,0.0031034932066665876,0.003116678408941643
70,close,0.00089126559714795,0.0033048649032823584,0.003319680450903359
71,grey,0.00089126559714795,0.0032574833276080594,0.003271915264559426
72,woven,0.00089126559714795,0.0032574833276080594,0.003271915264559426
73,sticker,0.00089126559714795,0.003139029388422312,0.003152502298699593
74,dark,0.00089126559714795,0.0029258122978879663,0.002937558960151893
75,corner,0.00089126559714795,0.0030561116309922886,0.0030689132225977097
76,alloy,0.00089126559714795,0.003091647812748013,0.0031047371123556597
77,trim,0.00089126559714795,0.003174565570178036,0.0031883261884575425
78,vent,0.00089126559714795,0.0031153386005851624,0.0031286197055276264
79,web,0.00089126559714795,0.002937657691806541,0.0029495002567378765
80,leg,0.00089126559714795,0.0029731938735622653,0.0029853241464958265
81,l,0.00089126559714795,0.002807358358702219,0.0028181459942920603
82,content,0.00089126559714795,0.0030087300553179896,0.0030211480362537764
83,insid,0.00089126559714795,0.0029731938735622653,0.0029853241464958265
84,date,0.00089126559714795,0.003044266237073714,0.0030569719260117264
85,regular,0.00089126559714795,0.0026533682377607466,0.002662909138674277
86,twill,0.00089126559714795,0.0028665853282950926,0.002877852477221977
87,supplier,0.00089126559714795,0.00298503926748084,0.0029972654430818098
88,spi,0.00089126559714795,0.002677059025597896,0.0026867917318462438
89,connect,0.00089126559714795,0.0027125952073536208,0.0027226156216041937
90,end,0.00089126559714795,0.0027007498134350456,0.0027106743250182104
91,star,0.00089126559714795,0.0025230689046564243,0.002531554876228461
92,puller,0.00089126559714795,0.002688904419516471,0.002698733028432227
93,bright,0.00089126559714795,0.0028192037526207935,0.0028300872908780437
94,brass,0.00089126559714795,0.0027836675708650693,0.0027942634011200937
95,soli,0.00089126559714795,0.0024046149654706767,0.0024121419103686277
96,seal,0.00089126559714795,0.0026178320560050223,0.002627085248916327
97,round,0.00089126559714795,0.0024638419350635505,0.0024718483932985444
98,antiqu,0.00089126559714795,0.0026059866620864475,0.002615143952330344
99,open,0.00089126559714795,0.0023572333897963777,0.0023643767240246944
100,top,0.00089126559714795,0.002298006420203504,0.0023046702410947782
101,sampl,0.00089126559714795,0.002345387995877803,0.002352435427438711
102,match,0.00089126559714795,0.002440151147226401,0.0024479658001265777
103,mesh,0.00089126559714795,0.002298006420203504,0.0023046702410947782
104,logo,0.00089126559714795,0.0022269340566920554,0.0022330224615788783
105,cuff,0.00089126559714795,0.0022743156323663544,0.0022807876479228116
106,collar,0.00089126559714795,0.002084789329669158,0.0020897269025470784
107,night,0.00089126559714795,0.0014332926641475463,0.0014329555903179968
108,tricot,0.00089126559714795,0.0020018715722391347,0.0020061378264451955
109,powder,0.00089126559714795,0.002203243268854906,0.0022091398684069116
110,dull,0.00089126559714795,0.002084789329669158,0.0020897269025470784
111,inner,0.00089126559714795,0.00223877945061063,0.0022449637581648616
112,mm,0.00089126559714795,0.0020966347235877327,0.0021016681991330617
113,gaiter,0.00089126559714795,0.0020492531479134337,0.002053903012789129
114,rl,0.00089126559714795,0.002072943935750583,0.002077785605961095
115,male,0.00089126559714795,0.001942644602646261,0.001946431343515279
116,poli,0.00089126559714795,0.0020018715722391347,0.0020061378264451955
117,wire,0.00089126559714795,0.00199002617832056,0.0019941965298592122
118,art,0.00089126559714795,0.0020018715722391347,0.0020061378264451955
119,thread,0.00089126559714795,0.0018597268452162376,0.0018628422674133957
120,flat,0.00089126559714795,0.0018004998756233639,0.0018031357844834792
121,sheet,0.00089126559714795,0.0019544899965648357,0.0019583726401012622
122,eyelet,0.00089126559714795,0.0018241906634605134,0.001827018377655446
123,drawcord,0.00089126559714795,0.0018834176330533871,0.0018867248605853623
124,button,0.00089126559714795,0.0018360360573790881,0.0018389596742414292
125,see,0.00089126559714795,0.0018834176330533871,0.0018867248605853623
126,plastic,0.00089126559714795,0.0017649636938676396,0.0017673118947255293
127,matt,0.00089126559714795,0.0017531182999490648,0.001755370598139546
128,red,0.00089126559714795,0.0015754373911704433,0.0015762511493497965
129,hook,0.00089126559714795,0.001693891330356191,0.0016956641152096295
130,femal,0.00089126559714795,0.0017057367242747658,0.0017076054117956129
131,broken,0.00089126559714795,0.0018241906634605134,0.001827018377655446
132,neck,0.00089126559714795,0.0017057367242747658,0.0017076054117956129
133,larg,0.00089126559714795,0.001788654481704789,0.001791194487897496
134,name,0.00089126559714795,0.0018360360573790881,0.0018389596742414292
135,men,0.00089126559714795,0.0018360360573790881,0.0018389596742414292
136,winter,0.00089126559714795,0.0018478814512976629,0.0018509009708274125
137,wearer,0.00089126559714795,0.0017175821181933406,0.001719546708381596
138,chest,0.00089126559714795,0.0015754373911704433,0.0015762511493497965
139,film,0.00089126559714795,0.0017649636938676396,0.0017673118947255293
140,halti,0.06060606060606061,0.0009713223013231305,0.0017673118947255293
141,washer,0.00089126559714795,0.0015280558154961443,0.0015284859630058632
142,dadhr,0.00089126559714795,0.0016820459364376163,0.0016837228186236462
143,luk,0.00089126559714795,0.0016228189668447423,0.0016240163356937296
144,dalh,0.00089126559714795,0.0015754373911704433,0.0015762511493497965
145,time,0.00089126559714795,0.001539901209414719,0.0015404272595918465
146,velcro,0.00089126559714795,0.0015635919972518686,0.0015643098527638132
147,incl,0.00089126559714795,0.0014806742398218453,0.00148072077666193
148,critic,0.00089126559714795,0.0016465097546818918,0.0016478989288656962
149,clip,0.00089126559714795,0.001587282785089018,0.0015881924459357796
150,set,0.00089126559714795,0.0014688288459032705,0.0014687794800759466
151,lafuma,0.016042780748663103,0.0012556117553689248,0.0014568381834899633
152,swivel,0.00089126559714795,0.0013148387249617985,0.0013135426244581636
153,belt,0.00089126559714795,0.0014569834519846958,0.0014568381834899633
154,finish,0.00089126559714795,0.0014806742398218453,0.00148072077666193
155,stopper,0.00089126559714795,0.0014569834519846958,0.0014568381834899633
156,women,0.00089126559714795,0.0015162104215775696,0.0015165446664198799
157,width,0.00089126559714795,0.0013859110884732473,0.0013851904039740635
158,pseudo,0.00089126559714795,0.00149251963374042,0.0014926620732479132
159,white,0.00089126559714795,0.0012200755736132005,0.0012180122517702972
160,waist,0.00089126559714795,0.0014569834519846958,0.0014568381834899633
161,code,0.00089126559714795,0.001445138058066121,0.00144489688690398
162,w,0.00089126559714795,0.0014096018763103968,0.0014090729971460302
163,embroideri,0.00089126559714795,0.0012674571492874995,0.0012657774381142305
164,clrway,0.00089126559714795,0.0015280558154961443,0.0015284859630058632
165,edg,0.00089126559714795,0.001291147937124649,0.0012896600312861971
166,camo,0.00089126559714795,0.0014688288459032705,0.0014687794800759466
167,xl,0.00089126559714795,0.001445138058066121,0.00144489688690398
168,mantl,0.00089126559714795,0.001397756482391822,0.0013971317005600468
169,band,0.00089126559714795,0.0013503749067175228,0.0013493665142161135
170,m,0.00089126559714795,0.0014096018763103968,0.0014090729971460302
171,dwr,0.00089126559714795,0.0012793025432060743,0.0012777187347002138
172,fli,0.00089126559714795,0.0013622203006360978,0.0013613078108020969
173,coat,0.00089126559714795,0.0013029933310432238,0.0013016013278721805
174,attach,0.00089126559714795,0.0013029933310432238,0.0013016013278721805
175,placement,0.00089126559714795,0.0013503749067175228,0.0013493665142161135
176,stitch,0.00089126559714795,0.0012793025432060743,0.0012777187347002138
177,descript,0.00089126559714795,0.001397756482391822,0.0013971317005600468
178,nickel,0.00089126559714795,0.0011845393918574762,0.0011821883620123472
179,tie,0.00089126559714795,0.0011726939979389015,0.0011702470654263639
180,satin,0.00089126559714795,0.0011845393918574762,0.0011821883620123472
181,sorc,0.00089126559714795,0.0013029933310432238,0.0013016013278721805
182,vislon,0.00089126559714795,0.0012319209675317752,0.0012299535483562805
183,taffeta,0.00089126559714795,0.0012082301796946257,0.0012060709551843139
184,b,0.00089126559714795,0.001338529512798948,0.0013374252176301302
185,made,0.00089126559714795,0.0011845393918574762,0.0011821883620123472
186,insul,0.00089126559714795,0.0012674571492874995,0.0012657774381142305
187,auto,0.00089126559714795,0.00124376636145035,0.0012418948449422638
188,vertic,0.00089126559714795,0.0011134670283460277,0.0011105405824964475
189,part,0.00089126559714795,0.0012556117553689248,0.0012538361415282472
190,panel,0.00089126559714795,0.0012793025432060743,0.0012777187347002138
191,outer,0.00089126559714795,0.0012793025432060743,0.0012777187347002138
192,creat,0.00089126559714795,0.001291147937124649,0.0012896600312861971
193,self,0.00089126559714795,0.0011371578161831772,0.0011344231756684141
194,custom,0.00089126559714795,0.0011726939979389015,0.0011702470654263639
195,fulli,0.00089126559714795,0.0011726939979389015,0.0011702470654263639
196,patch,0.00089126559714795,0.0010779308465903035,0.0010747166927384975
197,separ,0.00089126559714795,0.0011371578161831772,0.0011344231756684141
198,origin,0.00089126559714795,0.0011253124222646025,0.0011224818790824308
199,detail,0.00089126559714795,0.0011371578161831772,0.0011344231756684141
200,hangtag,0.00089126559714795,0.0010897762405088782,0.0010866579893244808
201,closur,0.00089126559714795,0.0011371578161831772,0.0011344231756684141
202,waistband,0.00089126559714795,0.0011371578161831772,0.0011344231756684141
203,bind,0.00089126559714795,0.0010779308465903035,0.0010747166927384975
204,revers,0.00089126559714795,0.0011371578161831772,0.0011344231756684141
205,s,0.00089126559714795,0.0011134670283460277,0.0011105405824964475
206,nuber,0.00089126559714795,0.0009594769074045557,0.0009553037268786645
207,lower,0.00089126559714795,0.0010187038769974295,0.001015010209808581
208,way,0.00089126559714795,0.0010068584830788547,0.0010030689132225978
209,corpor,0.00089126559714795,0.0009594769074045557,0.0009553037268786645
210,diecast,0.00089126559714795,0.0010068584830788547,0.0010030689132225978
211,plain,0.00089126559714795,0.0010305492709160042,0.0010269515063945644
212,tip,0.00089126559714795,0.0009476315134859809,0.0009433624302926812
213,qti,0.00089126559714795,0.0010779308465903035,0.0010747166927384975
214,stretch,0.00089126559714795,0.0010068584830788547,0.0010030689132225978
215,base,0.00089126559714795,0.001054240058753154,0.0010508340995665309
216,oliv,0.00089126559714795,0.0008291775743002334,0.0008239494644328481
217,tbd,0.00089126559714795,0.0009594769074045557,0.0009553037268786645
218,key,0.00089126559714795,0.0009594769074045557,0.0009553037268786645
219,product,0.00089126559714795,0.0009831676952417052,0.0009791863200506311
220,insert,0.00089126559714795,0.0009831676952417052,0.0009791863200506311
221,lycra,0.00089126559714795,0.0009239407256488314,0.0009194798371207146
222,emboss,0.00089126559714795,0.0009120953317302567,0.0009075385405347313
223,warn,0.00089126559714795,0.0008765591499745324,0.0008717146507767813
224,gray,0.00089126559714795,0.0008884045438931072,0.0008836559473627646
225,die,0.00089126559714795,0.0009713223013231305,0.0009672450234646478
226,storm,0.00089126559714795,0.0009831676952417052,0.0009791863200506311
227,cast,0.00089126559714795,0.0009713223013231305,0.0009672450234646478
228,cf,0.00089126559714795,0.0009594769074045557,0.0009553037268786645
229,sml,0.00089126559714795,0.0008173321803816585,0.0008120081678468648
230,design,0.00089126559714795,0.0009476315134859809,0.0009433624302926812
231,block,0.00089126559714795,0.0009476315134859809,0.0009433624302926812
232,qualiti,0.00089126559714795,0.0008884045438931072,0.0008836559473627646
233,and,0.00089126559714795,0.0009594769074045557,0.0009553037268786645
234,revis,0.00089126559714795,0.0009594769074045557,0.0009553037268786645
235,pahio,0.00089126559714795,0.0006751874533587614,0.0006687126088150651
236,short,0.00089126559714795,0.0008884045438931072,0.0008836559473627646
237,contractor,0.00089126559714795,0.0009476315134859809,0.0009433624302926812
238,soluna,0.00089126559714795,0.0009476315134859809,0.0009433624302926812
239,hidden,0.00089126559714795,0.0008765591499745324,0.0008717146507767813
240,panton,0.00089126559714795,0.0008884045438931072,0.0008836559473627646
241,morpho,0.00089126559714795,0.00013029933310432237,0.00011941296585983306
242,brush,0.00089126559714795,0.0008173321803816585,0.0008120081678468648
243,target,0.00089126559714795,0.0009239407256488314,0.0009194798371207146
244,fob,0.00089126559714795,0.0009239407256488314,0.0009194798371207146
245,exit,0.00089126559714795,0.0008884045438931072,0.0008836559473627646
246,item,0.00089126559714795,0.0008173321803816585,0.0008120081678468648
247,militari,0.00089126559714795,0.0008410229682188082,0.0008358907610188314
248,semi,0.00089126559714795,0.0008528683621373829,0.0008478320576048148
249,denim,0.00089126559714795,0.00074625981687021,0.000740360388330965
250,gold,0.00089126559714795,0.0008528683621373829,0.0008478320576048148
251,ink,0.00089126559714795,0.0008054867864630838,0.0008000668712608815
252,north,0.00089126559714795,0.0008647137560559577,0.000859773354190798
253,e,0.00089126559714795,0.0008173321803816585,0.0008120081678468648
254,dfw,0.00089126559714795,0.000793641392544509,0.0007881255746748983
255,no,0.00089126559714795,0.0008410229682188082,0.0008358907610188314
256,upc,0.00089126559714795,0.00074625981687021,0.000740360388330965
257,pinneco,0.00089126559714795,0.0008173321803816585,0.0008120081678468648
258,garment,0.00089126559714795,0.0008054867864630838,0.0008000668712608815
259,gunmet,0.00089126559714795,0.0008173321803816585,0.0008120081678468648
260,ming,0.00089126559714795,0.0006751874533587614,0.0006687126088150651
261,guard,0.00089126559714795,0.0008054867864630838,0.0008000668712608815
262,china,0.00089126559714795,0.0006633420594401866,0.0006567713122290818
263,weight,0.00089126559714795,0.0007225690290330605,0.0007164777951589984
264,chain,0.00089126559714795,0.00074625981687021,0.000740360388330965
265,mid,0.00089126559714795,0.0007817959986259343,0.0007761842780889149
266,wax,0.00089126559714795,0.0006633420594401866,0.0006567713122290818
267,cap,0.00089126559714795,0.0007699506047073595,0.0007642429815029316
268,shyang,0.00089126559714795,0.0006278058776844624,0.0006209474224711319
269,placket,0.00089126559714795,0.0006633420594401866,0.0006567713122290818
270,page,0.00089126559714795,0.0007225690290330605,0.0007164777951589984
271,matter,0.00089126559714795,0.000698878241195911,0.0006925952019870318
272,price,0.00089126559714795,0.0007699506047073595,0.0007642429815029316
273,heat,0.00089126559714795,0.000698878241195911,0.0006925952019870318
274,topstitch,0.00089126559714795,0.0006751874533587614,0.0006687126088150651
275,tseu,0.00089126559714795,0.00074625981687021,0.000740360388330965
276,nitro,0.03832442067736185,0.0001895263026971962,0.0006806539054010484
277,biella,0.00089126559714795,0.000698878241195911,0.0006925952019870318
278,cloth,0.00089126559714795,0.0007344144229516353,0.0007284190917449816
279,mmg,0.00089126559714795,0.000698878241195911,0.0006925952019870318
280,tpu,0.00089126559714795,0.0005922696959287381,0.0005851235327131819
281,melang,0.00089126559714795,0.0007344144229516353,0.0007284190917449816
282,green,0.00089126559714795,0.0006633420594401866,0.0006567713122290818
283,deboss,0.00089126559714795,0.0005804243020101634,0.0005731822361271987
284,interfac,0.00089126559714795,0.0006278058776844624,0.0006209474224711319
285,xxl,0.00089126559714795,0.0007107236351144858,0.0007045364985730151
286,cb,0.00089126559714795,0.0006396512716030371,0.0006328887190571152
287,xs,0.00089126559714795,0.000698878241195911,0.0006925952019870318
288,intern,0.00089126559714795,0.0006751874533587614,0.0006687126088150651
289,brand,0.00089126559714795,0.0006159604837658876,0.0006090061258851486
290,silt,0.00089126559714795,0.0006278058776844624,0.0006209474224711319
291,c,0.00089126559714795,0.0006751874533587614,0.0006687126088150651
292,wipe,0.00089126559714795,0.0006633420594401866,0.0006567713122290818
293,wrap,0.00089126559714795,0.0005567335141730139,0.0005492996429552321
294,sketch,0.00089126559714795,0.0006633420594401866,0.0006567713122290818
295,wo,0.00089126559714795,0.0006278058776844624,0.0006209474224711319
296,transfer,0.00089126559714795,0.0005922696959287381,0.0005851235327131819
297,pcs,0.00089126559714795,0.0006159604837658876,0.0006090061258851486
298,allow,0.00089126559714795,0.0005567335141730139,0.0005492996429552321
299,terri,0.00089126559714795,0.0005330427263358643,0.0005254170497832654
300,gripper,0.00089126559714795,0.0005922696959287381,0.0005851235327131819
301,clear,0.00089126559714795,0.0005685789080915886,0.0005612409395412154
302,care,0.00089126559714795,0.0005567335141730139,0.0005492996429552321
303,instruct,0.00089126559714795,0.0006278058776844624,0.0006209474224711319
304,adhes,0.00089126559714795,0.0006278058776844624,0.0006209474224711319
305,free,0.00089126559714795,0.0005804243020101634,0.0005731822361271987
306,slate,0.00089126559714795,0.0006278058776844624,0.0006209474224711319
307,style,0.00089126559714795,0.0006041150898473129,0.0005970648292991653
308,velveti,0.00089126559714795,0.0005330427263358643,0.0005254170497832654
309,ecoya,0.00089126559714795,0.0005330427263358643,0.0005254170497832654
310,avail,0.00089126559714795,0.0005448881202544391,0.0005373583463692488
311,royal,0.00089126559714795,0.0005804243020101634,0.0005731822361271987
312,pass,0.00089126559714795,0.0005804243020101634,0.0005731822361271987
313,shockcord,0.00089126559714795,0.0005211973324172895,0.0005134757531972822
314,goggl,0.00089126559714795,0.0005804243020101634,0.0005731822361271987
315,airblast,0.030303030303030304,0.00014214472702289715,0.0005254170497832654
316,a,0.00089126559714795,0.0005685789080915886,0.0005612409395412154
317,vietnam,0.00089126559714795,0.0004856611506615652,0.00047765186343933224
318,local,0.00089126559714795,0.0005093519384987147,0.0005015344566112989
319,yf,0.00089126559714795,0.0005685789080915886,0.0005612409395412154
320,screen,0.00089126559714795,0.0005093519384987147,0.0005015344566112989
321,leaf,0.00089126559714795,0.0005448881202544391,0.0005373583463692488
322,lamin,0.00089126559714795,0.0005567335141730139,0.0005492996429552321
323,head,0.0035650623885918,0.0005211973324172895,0.0005492996429552321
324,proto,0.00089126559714795,0.0005685789080915886,0.0005612409395412154
325,colorway,0.00089126559714795,0.0005685789080915886,0.0005612409395412154
326,one,0.00089126559714795,0.00047381575674299047,0.0004657105668533489
327,artwork,0.00089126559714795,0.0004619703628244157,0.00045376927026736564
328,tpx,0.00089126559714795,0.0005211973324172895,0.0005134757531972822
329,layer,0.00089126559714795,0.0005448881202544391,0.0005373583463692488
330,length,0.00089126559714795,0.00047381575674299047,0.0004657105668533489
331,keyclip,0.00089126559714795,0.0004856611506615652,0.00047765186343933224
332,point,0.00089126559714795,0.0005330427263358643,0.0005254170497832654
333,special,0.00089126559714795,0.00047381575674299047,0.0004657105668533489
334,direct,0.00089126559714795,0.00049750654458014,0.0004895931600253156
335,harvest,0.00089126559714795,0.0005093519384987147,0.0005015344566112989
336,singl,0.00089126559714795,0.0005330427263358643,0.0005254170497832654
337,use,0.00089126559714795,0.0004619703628244157,0.00045376927026736564
338,dragon,0.00089126559714795,0.0005211973324172895,0.0005134757531972822
339,dtm,0.00089126559714795,0.0005330427263358643,0.0005254170497832654
340,season,0.00089126559714795,0.0005330427263358643,0.0005254170497832654
341,util,0.00089126559714795,0.0004856611506615652,0.00047765186343933224
342,jungl,0.00089126559714795,0.0004856611506615652,0.00047765186343933224
343,sms,0.00089126559714795,0.00049750654458014,0.0004895931600253156
344,interior,0.00089126559714795,0.0004856611506615652,0.00047765186343933224
345,kensin,0.00089126559714795,0.00049750654458014,0.0004895931600253156
346,cut,0.00089126559714795,0.0005093519384987147,0.0005015344566112989
347,mix,0.00089126559714795,0.00047381575674299047,0.0004657105668533489
348,system,0.00089126559714795,0.0004145887871501167,0.0004060040839234324
349,mtn,0.00089126559714795,0.00049750654458014,0.0004895931600253156
350,musi,0.00089126559714795,0.0004856611506615652,0.00047765186343933224
351,total,0.00089126559714795,0.0005093519384987147,0.0005015344566112989
352,packabl,0.00089126559714795,0.0005093519384987147,0.0005015344566112989
353,fix,0.00089126559714795,0.0005093519384987147,0.0005015344566112989
354,behind,0.00089126559714795,0.0004145887871501167,0.0004060040839234324
355,note,0.00089126559714795,0.0005093519384987147,0.0005015344566112989
356,down,0.00089126559714795,0.00049750654458014,0.0004895931600253156
357,ribbon,0.00089126559714795,0.00045012496890584096,0.0004418279736813823
358,lace,0.00089126559714795,0.00039089799931296714,0.0003821214907514658
359,legaci,0.00089126559714795,0.00049750654458014,0.0004895931600253156
360,necklin,0.00089126559714795,0.0004145887871501167,0.0004060040839234324
361,bulk,0.00089126559714795,0.0004619703628244157,0.00045376927026736564
362,rate,0.00089126559714795,0.0004856611506615652,0.00047765186343933224
363,db,0.00089126559714795,0.0004856611506615652,0.00047765186343933224
364,heather,0.00089126559714795,0.0004619703628244157,0.00045376927026736564
365,gate,0.00089126559714795,0.0004856611506615652,0.00047765186343933224
366,horizont,0.00089126559714795,0.0004145887871501167,0.0004060040839234324
367,defin,0.00089126559714795,0.0004619703628244157,0.00045376927026736564
368,pink,0.00089126559714795,0.00036720721147581763,0.0003582388975794992
369,polyfil,0.00089126559714795,0.0004382795749872662,0.000429886677095399
370,gusset,0.00089126559714795,0.0004382795749872662,0.000429886677095399
371,summit,0.00089126559714795,0.00047381575674299047,0.0004657105668533489
372,doxcp,0.00089126559714795,0.00047381575674299047,0.0004657105668533489
373,powel,0.00089126559714795,0.00047381575674299047,0.0004657105668533489
374,aquaguard,0.00089126559714795,0.0004382795749872662,0.000429886677095399
375,small,0.00089126559714795,0.00039089799931296714,0.0003821214907514658
376,pullov,0.00089126559714795,0.0004619703628244157,0.00045376927026736564
377,pfc,0.00089126559714795,0.0004145887871501167,0.0004060040839234324
378,at,0.00089126559714795,0.0004619703628244157,0.00045376927026736564
379,rivet,0.00089126559714795,0.00036720721147581763,0.0003582388975794992
380,entri,0.00089126559714795,0.00042643418106869146,0.0004179453805094157
381,burgundi,0.00089126559714795,0.00045012496890584096,0.0004418279736813823
382,ht,0.00089126559714795,0.0004145887871501167,0.0004060040839234324
383,slip,0.00089126559714795,0.0004027433932315419,0.0003940627873374491
384,d,0.00089126559714795,0.0004619703628244157,0.00045376927026736564
385,needl,0.00089126559714795,0.00045012496890584096,0.0004418279736813823
386,tsgs,0.00089126559714795,0.00042643418106869146,0.0004179453805094157
387,fleec,0.00089126559714795,0.00036720721147581763,0.0003582388975794992
388,place,0.00089126559714795,0.0003553618175572429,0.0003462976009935159
389,knit,0.00089126559714795,0.0004145887871501167,0.0004060040839234324
390,upper,0.00089126559714795,0.0004145887871501167,0.0004060040839234324
391,gator,0.00089126559714795,0.0004382795749872662,0.000429886677095399
392,attch,0.00089126559714795,0.00039089799931296714,0.0003821214907514658
393,ho,0.00089126559714795,0.0004027433932315419,0.0003940627873374491
394,paiho,0.00089126559714795,0.0004382795749872662,0.000429886677095399
395,comment,0.00089126559714795,0.0004382795749872662,0.000429886677095399
396,nightykk,0.00089126559714795,0.00027244406012721955,0.0002627085248916327
397,chin,0.00089126559714795,0.00042643418106869146,0.0004179453805094157
398,pearl,0.00089126559714795,0.0004145887871501167,0.0004060040839234324
399,stress,0.00089126559714795,0.00042643418106869146,0.0004179453805094157
400,boot,0.00089126559714795,0.0003790526053943924,0.0003701801941654825
401,vendor,0.00089126559714795,0.00042643418106869146,0.0004179453805094157
402,rubber,0.00089126559714795,0.00042643418106869146,0.0004179453805094157
403,shoelac,0.00089126559714795,0.0004027433932315419,0.0003940627873374491
404,pellon,0.00089126559714795,0.00042643418106869146,0.0004179453805094157
405,should,0.00089126559714795,0.00042643418106869146,0.0004179453805094157
406,unless,0.00089126559714795,0.00042643418106869146,0.0004179453805094157
407,serg,0.00089126559714795,0.00042643418106869146,0.0004179453805094157
408,shoulder,0.00089126559714795,0.0003435164236386681,0.00033435630440753256
409,pewter,0.00089126559714795,0.00027244406012721955,0.0002627085248916327
410,pack,0.00089126559714795,0.0003435164236386681,0.00033435630440753256
411,avoid,0.00089126559714795,0.0003553618175572429,0.0003462976009935159
412,climact,0.00089126559714795,0.00036720721147581763,0.0003582388975794992
